Samsara	tt0770802
Seven Psychopaths	tt1931533
Hot Chick The	tt0302640
For Greater Glory	tt1566501
Katy Perry Part of Me	tt2215719
Master The	tt1560747
De rouille et dos	tt2053425
Collection The	tt1748227
Compliance	tt1971352
Killing Them Softly	tt1764234
Tyler Perrys Madeas Witness Protection	tt2215285
Silent Hill Revelation 3D	tt0938330
42	tt0453562
Robot and Frank	tt1990314
Flight	tt1907668
Hit and Run 	tt2097307
Bachelorette	tt1920849
Paranoia	tt1413495
Spring Breakers	tt2101441
Snitch 	tt0882977
Pitch Perfect	tt1981677
Amour	tt1602620
Jack Reacher	tt0790724
2016 Obama s America	tt2247692
Stolen 	tt1656186
Deadfall	tt1667310
Paperboy The	tt1496422
Dead Man Down	tt2101341
East The	tt1869716
Atlas Shrugged Part II	tt2800038
Filly Brown	tt1869425
Zambezia	tt1488181
Other Dream Team The	tt1606829
2 Guns	tt1272878
Mud	tt1935179
Inescapable	tt1844203
Jagten	tt2106476
Gatekeepers The	tt2309788
First Time The 	tt1763303
Barfi	tt2082197
Place Beyond the Pines The	tt1817273
Reluctant Fundamentalist The	tt2032557
Holy Motors	tt2076220
Jab Tak Hai Jaan	tt2176013
Breach	tt0401997
Admission	tt1814621
Eddie The Sleepwalking Cannibal	tt1480658
Balls of Fury	tt0424823
In Her Shoes	tt0388125
Haunted House A	tt2243537
Incredible Burt Wonderstone The	tt0790628
Antiviral	tt2099556
Dangerous Liaisons 	tt0094947
Side Effects 	tt2053463
October Sky	tt0132477
Taking Lives	tt0364045
Asterix et Obelix Au service de Sa Majeste	tt1597522
Burn	tt0887883
Frances Ha	tt2347569
Brass Teapot The	tt1935902
Inside Llewyn Davis	tt2042568
Just Friends	tt0433400
Lords of Salem The	tt1731697
Phantom	tt1922685
Iceman The	tt1491044
Stitches	tt2126362
20 Feet From Stardom	tt2396566
Supporting Characters	tt1874789
Don Jon	tt2229499
Before Midnight	tt2209418
Act of Killing The	tt2375605
Grabbers	tt1525366
Sparrows Dance	tt1822311
Night Lights	tt0390022
Mr Magoriums Wonder Emporium	tt0457419
Metro	tt0119664
Outside Bet	tt1772422
Lincoln	tt0443272
Smurfs The	tt0472181
Harry Potter and the Deathly Hallows Part II	tt1201607
Transformers Dark of the Moon	tt1399103
Thor	tt0800369
Suckerpunch	tt1471275
Green Lantern 	tt1133985
Transporter 3	tt1129442
Hangover Part II The	tt1411697
For Richer or Poorer	tt0119142
Battleship	tt1440129
Puss in Boots	tt0448694
Hotel Transylvania	tt0837562
Rio	tt1436562
Thousand Words A	tt0763831
Avengers The 	tt0848228
Life of Pi	tt0454876
Cowboys and Aliens	tt0409847
Kung Fu Panda 2	tt1302011
Hugo	tt0970179
Sin City A Dame to Kill For	tt0458481
Cars 2	tt1216475
Daddys Little Girls	tt0778661
Picture Perfect	tt0119896
500 Days of Summer	tt1022603
Captain America The First Avenger	tt0458339
Beverly Hills Ninja	tt0118708
Rango	tt1192628
Amazing Spider Man The	tt0948470
Pirates of the Caribbean On Stranger Tides	tt1298650
Underworld 4	tt1496025
Happy Feet 2	tt1402488
Arthur Christmas	tt1430607
Adventures of Tintin The	tt0983193
Madeas Big Happy Family	tt1787759
Home Alone 3	tt0119303
Lorax The	tt1482459
Immortals	tt1253864
Change Up The	tt1488555
Fast Five	tt1596343
Bridesmaids	tt1478338
Thing The 	tt0084787
Girl with the Dragon Tattoo The	tt1568346
Twilight Saga Breaking Dawn Part 1 The	tt1324999
Frankenweenie	tt1142977
John Carter of Mars	tt0401729
Fighting Temptations The	tt0191133
Dolphin Tale	tt1564349
Apparition The	tt1433822
Edge of Tomorrow	tt1631867
Bad Teacher	tt1284575
One Day	tt8274146
One for the Money	tt1598828
Rise of the Apes	tt1318514
Celeste and Jesse Forever	tt1405365
21 Jump Street	tt1232829
Casa de mi Padre	tt1702425
30 Minutes or Less	tt1622547
Magnificent Desolation	tt0401623
Madeline	tt0123987
Three Musketeers The	tt1509767
Three Stooges The	tt0383010
Five Year Engagement	tt1195478
Anchorman 2	tt1229340
Abraham Lincoln Vampire Hunter	tt1611224
Anonymous 	tt1521197
Dark Shadows	tt1077368
Stoker	tt1682180
Fools Rush In	tt0119141
Romy and Micheles High School Reunion	tt0120032
Cloud Atlas	tt1371111
Colombiana	tt1657507
Out to Sea	tt0119848
Contagion	tt1598778
Jumping the Broom 	tt1640484
X Men First Class	tt1270798
Drive	tt0780504
Man on a Ledge	tt1568338
Son of No One	tt1535612
Young Adult	tt1625346
My Week with Marilyn	tt1655420
Reign of Assassins	tt1460743
Uninvited The 	tt0815245
Man with the Iron Fists The	tt1258972
Wolf of Wall Street The	tt0993846
Like Crazy	tt1758692
Mr Brooks	tt0780571
Woman in Black The	tt1596365
Trespass 	tt1674784
War Horse	tt1568911
Premium Rush	tt1547234
Friends with Benefits	tt1632708
New Years Eve	tt1598822
Sherlock Holmes A Game of Shadows	tt1515091
Jack and Jill	tt0810913
Spy Kids 4 All the Time in the World	tt1517489
Other Sister The	tt0123209
Edge The	tt0119051
Mission Impossible Ghost Protocol	tt1229238
Quartet	tt1441951
Men in Black 3	tt1409024
Albert Nobbs	tt1602098
Rock of Ages	tt1336608
Vamps	tt1545106
Art of Getting By The	tt1645080
Tucker and Dale Vs Evil	tt1465522
Looper	tt1276104
Cold Light of Day The	tt1366365
Grey The	tt1601913
We Bought a Zoo	tt1389137
Paulie	tt0125454
Ironclad	tt1233301
Big Miracle	tt1430615
Sitter The	tt1366344
World War Z	tt0816711
J Edgar	tt1616195
Promised Land 	tt2091473
Killer Elite	tt1448755
Final Destination 5	tt1622979
Jack the Giant Slayer	tt1351685
Tinker Tailor Soldier Spy	tt1340800
Bernie	tt1704573
Extremely Loud and Incredibly Close	tt0477302
Equalizer The	tt0455944
American Werewolf in Paris An	tt0118604
Hope Springs	tt1535438
Here Comes the Boom	tt1648179
Impossible The	tt1649419
Johnny English Reborn	tt1634122
Hunger Games The	tt1951264
Labor Day	tt1967545
Great Expectations 	tt0119223
Lockout	tt1592525
Lucky One The	tt1327194
Killer Joe	tt1726669
Guilt Trip The	tt1694020
Oz The Great and Powerful	tt1623205
Ride Along	tt1408253
Nanny Diaries The	tt0489237
Red State	tt0873886
Riddick	tt1411250
RIPD	tt0790736
Murder at 1600	tt0119731
Mr Woodcock	tt0419984
Safe 	tt1656190
Safe House	tt1599348
Sessions The	tt1866249
Taken 2	tt1397280
There Be Dragons	tt1316616
Best Exotic Marigold Hotel The	tt1412386
Vow The	tt1606389
This Means War	tt1596350
Tower Heist	tt0471042
Butler The	tt1327773
Mimic	tt0119675
Beauty and the Beast 	tt2771200
Dictator The	tt1645170
Hansel and Gretel Witch Hunters	tt1428538
Joyful Noise	tt1710396
Odd Life of Timothy Green The	tt1462769
Fallen 	tt0119099
People Like Us	tt1716777
I Dont Know How She Does It	tt1742650
Iron Lady The	tt1007029
Bourne Legacy The	tt1194173
Alvin and the Chipmunks Chipwrecked	tt1615918
Muppets The	tt1204342
Pirates Band of Misfits The	tt1430626
Moonrise Kingdom	tt1748122
Shame	tt1723811
Ted	tt1637725
Possession The 	tt0431021
Contraband	tt1524137
Red Lights 	tt1748179
Huo Yuan Jia	tt0084105
Snow White and the Huntsman	tt1735898
Shark Night 3D	tt1633356
Courageous	tt1630036
In Time	tt1637688
Wicker Man The	tt0450345
Project X 	tt1636826
Jin ling shi san chai	tt1410063
Paranormal Activity 3	tt1778304
Prometheus	tt1446714
Attack the Block	tt1478964
Dangerous Method A	tt1571222
Wuthering Heights 	tt0104181
Dredd	tt1343727
Circumstance	tt1684628
Hodejegerne	tt1614989
5050	tt0847055
Dum Maaro Dum	tt1618430
Go For It	tt1307926
Take Shelter	tt1675192
Perfect Stranger	tt0457433
Good Burger	tt0119215
Ides of March The	tt1124035
Eight Crazy Nights	tt0271263
Another Earth	tt1549572
Thats My Boy	tt1232200
Hoodlum	tt0119311
Future The	tt0088763
Caligula	tt0080491
Hobo with a Shotgun	tt1640459
Chronicle	tt1706593
Devils Double The	tt1270262
Higher Ground	tt1562568
Martha Marcy May Marlene	tt1441326
Carnage	tt1692486
This is 40	tt1758830
Lost Medallion The	tt1390539
Piglets Big Movie	tt0323642
Fighting	tt1082601
ParaNorman	tt1623288
Glee Live 3D	tt1922612
Raven The	tt1486192
Mirror Mirror	tt1667353
Griff the Invisible	tt1509803
Journey 2 Mysterious Island	tt1397514
nom des gens Le	tt1646974
Safe Haven	tt1702439
Campaign The	tt1790886
Prime	tt0387514
Tyler Perrys Good Deeds	tt1885265
Act of Valor	tt1591479
Salvando al Soldado Perez	tt0461336
Django Unchained	tt1853728
Haywire	tt1506999
Jodaeiye Nader az Simin	tt1832382
Artist The	tt1655442
Scary Movie 5	tt0795461
Weekend	tt1714210
Redemption Road	tt1470020
5 Days of War	tt1486193
Sholem Aleichem Laughing in the Darkness	tt1976608
Intouchables Les	tt0065895
Red Corner	tt0119994
Another Happy Day	tt1719071
Tu Xia Chuan Qi	tt1876517
3	tt1300854
Tim and Eric s Billion Dollar Movie	tt1855401
Sea Monsters A Prehistoric Adventure	tt1027743
Lion in Winter The 	tt0063227
Harvest La Cosecha The	tt1981703
Watch The	tt1298649
Newlyweds	tt1880418
Big Wedding The	tt1931435
Parker	tt1904996
Creature 	tt1686018
Biker Boyz	tt0326769
Love Don t Cost a Thing	tt0337592
Kevin Hart Laugh at My Pain	tt1999192
Blackthorn	tt1629705
Bullet to the Head	tt1308729
Wont Back Down	tt1870529
Giant Mechanical Man The	tt1769363
Lawless 	tt1212450
NASCAR The IMAX Experience	tt0353774
Gangster Squad	tt1321870
Movie 43	tt1333125
Last Mimzy The	tt0768212
Step Up Revolution	tt1800741
Mr Magoo	tt0119718
Cold Creek Manor	tt0331468
Waist Deep	tt0456020
Your Sister s Sister	tt1742336
Xinhai geming	tt1772230
Havre Le	tt1508675
Beyond the Black Rainbow	tt1534085
Cara Oculta La	tt1772250
Inbetweeners Movie The	tt1716772
October Baby	tt1720182
Divide The	tt1535616
Innkeepers The	tt1594562
Seeking a Friend for the End of the World	tt1307068
Silent House	tt1767382
Devil Inside The	tt1560985
Arbitrage	tt1764183
Kill List	tt1788391
Invisible The	tt0435670
In Laws The 	tt0314786
Trade of Innocents	tt1772408
petits mouchoirs Les	tt1440232
Pink Ribbons Inc	tt2035599
Sound of My Voice	tt1748207
Down with Love	tt0309530
Life Happens	tt1695791
Chernobyl Diaries	tt1991245
LOL	tt1592873
Polisse	tt1661420
Booty Call	tt0118750
Lonely Place to Die A	tt1422136
Awakening The 	tt1687901
Mientras duermes	tt1437358
Youre Next	tt1853739
Breathless	tt0085276
Twixt	tt1756851
Fort McCoy	tt1282046
Few Best Men A	tt1640711
Nanny McPhee and the Big Bang	tt1415283
Gone Fishin	tt0119214
Sex and the City 2	tt1261945
Rum Diary The	tt0376136
Last Station The	tt0824758
Inception	tt1375666
Death at a Funeral 	tt0795368
Straw Dogs	tt0067800
Cop Out	tt1385867
Daybreakers	tt0433362
Sorcerers Apprentice The	tt0963966
Ramona and Beezus	tt0493949
Little Fockers	tt0970866
Gullivers Travels 	tt1320261
Date Night	tt1279935
Debt The	tt1226753
Percy Jackson and the Lightning Thief	tt0814255
A Team The	tt0429493
Green Hornet The	tt0990407
Species 2	tt0120841
Despicable Me	tt1323594
Crazies The 	tt0455407
Last Airbender The	tt0938283
Jonas Brothers	tt1229827
Perriers Bounty	tt1003034
Bugs	tt0337587
Fighter The	tt0964517
Vacancy	tt0452702
Wolf Man The	tt0034398
Salt	tt0944835
Twilight Saga Eclipse The	tt1325004
Odd Couple II The	tt0120773
Jonah Hex	tt1075747
Expendables The	tt1320253
Greatest The	tt1485796
Thrill Ride The Science of Fun	tt0120327
Tron Legacy	tt1104001
Secretariat	tt1028576
You Again	tt1414382
Tangled	tt0398286
Losers The	tt0480255
Flipped	tt0817177
MacGruber	tt1470023
Nightmare on Elm Street A 	tt0087800
Zookeeper	tt1222817
Our Family Wedding	tt1305583
Going the Distance	tt1322312
Life as We Know It	tt1055292
Due Date	tt1231583
Remember Me	tt1403981
Shes Out of My League	tt0815236
That Darn Cat 	tt0059793
Season of the Witch	tt0479997
Shrek Forever After	tt0892791
Next	tt0435705
Resident Evil Afterlife	tt1220634
Priest 	tt0822847
Death on the Nile	tt0077413
Lottery Ticket	tt0979434
Your Highness	tt1240982
Roommate The	tt1265990
Burlesque	tt1126591
City Island	tt1174730
Letters to Juliet	tt0892318
Get Him to the Greek	tt1226229
Morning Glory	tt1126618
Repo Men	tt1053424
Centurion	tt1020558
Galapagos	tt2242910
Footloose 	tt1068242
Red Dawn 	tt0087985
Deliver Us From Eva	tt0301181
Grown Ups	tt1375670
Under the Sea 3 D	tt1020876
Dinner for Schmucks	tt0427152
Middle Men	tt1251757
Alice in Wonderland 	tt1014759
Tooth Fairy	tt0808510
Edge of Darkness	tt1226273
How to Train Your Dragon	tt0892769
Robin Hood 	tt0955308
Iron Man 2	tt1228705
Cabin in the Woods	tt1259521
Gnomeo and Juliet	tt0377981
Legend of the Guardians The Owls of GaHoole	tt1219342
Ghost Writer The	tt1139328
Warlords The	tt0913968
Harry Potter and the Deathly Hallows Part I	tt1201607
Piranha 3D	tt0464154
Mission The 	tt0091530
Toy Story 3	tt0435761
Youth in Revolt	tt0403702
Annapolis	tt0417433
Case 39	tt0795351
Cats and Dogs 2	tt1287468
Ghosts of the Abyss	tt0297144
Shanghai	tt1092634
Green Zone	tt0947810
Chronicles of Narnia The Voyage of the Dawn Treader The	tt0980970
Kick Ass	tt1250777
Unstoppable	tt0477080
Book of Eli The	tt1037705
Clash of the Titans 	tt0800320
Prince of Persia Sands of Time	tt0473075
Hoodwinked Too! Hood vs. Evil	tt0844993
I Love You Phillip Morris	tt1045772
Wall Street 2 Money Never Sleeps	tt1027718
Leaves of Grass	tt1151359
Dear John	tt0989757
Legion	tt1038686
All Good Things	tt1175709
Furry Vengeance	tt0492389
Motorcycle Diaries The	tt0318462
Town The	tt0840361
Knight and Day	tt1013743
True Crime	tt0139668
Other Guys The	tt1386588
Diary of a Wimpy Kid	tt1196141
Wild Safari 3D	tt0457528
Oceans	tt0765128
Predators	tt1424381
Yogi Bear	tt1302067
Battle Los Angeles	tt1217613
Step Up 3D	tt1193631
That Old Feeling	tt0120318
Hitcher The 	tt0091209
Eclipse The	tt1325004
American The	tt1440728
Alpha and Omega	tt1213012
Exploding Girl The	tt1294161
Bounty Hunter The	tt1038919
Bucky Larson Born to Be a Star	tt1411664
Love and Other Drugs	tt0758752
How Do You Know	tt1341188
Fire Down Below	tt0119123
Eagle The	tt1034389
True Grit 	tt1403865
Paranormal Activity 2	tt1536044
Midsummer Nights Dream A 	tt0140379
Let Me In	tt1228987
Kids Are All Right The	tt0842926
Ajami	tt1077262
Blood Done Sign My Name	tt1210039
After Life	tt2581244
Dance With Me	tt0120576
Chloe	tt1352824
Mars Needs Moms	tt1305591
Warrior	tt1291584
Saw VII	tt1477076
Gospel The	tt0451069
For Colored Girls Who Have Considered Suicide When the Rainbow is Enuf	tt1405500
Wishmaster	tt0120524
Gunless	tt1376195
Lion King The 	tt0110357
Social Network The	tt1285016
Last Exorcism The	tt1320244
Cirque du Soleil Journey of Man	tt0213749
View from the Top	tt0264150
Switch The	tt0889573
Shackletons Antarctic Adventure	tt0280105
Disappearance of Alice Creed The	tt1379177
Tempest The 	tt1274300
In America	tt0298845
Winters Bone	tt1399683
8 The Mormon Proposition	tt1484522
Animal Kingdom	tt1313092
Rocket Man	tt0120029
Catch and Release	tt0395495
Scott Pilgrim vs The World	tt0446029
Princess Kaiulani	tt1185344
No Escape 	tt1781922
Buried	tt1462758
Housefull	tt4991978
Its Kind of a Funny Story	tt0804497
Dont Be Afraid of the Dark	tt1270761
Living Wake The	tt0489212
Charlie St Cloud	tt1438254
Eat Pray Love	tt0879870
Extra Man The	tt1361313
Oogieloves in the BIG Balloon Adventure The	tt1520498
Kites	tt1198101
Killer Inside Me The	tt0954947
Sea Rex 3D	tt1529567
Wild Target	tt1235189
Io sono l amore	tt1226236
Never Let Me Go	tt1334260
Conviction	tt1244754
Next Three Days The	tt1458175
Last Chance Harvey	tt1046947
Music of the Heart	tt0166943
Restless 	tt1498569
Adjustment Bureau The	tt1385826
Sixth Man The	tt2394045
Tristan and Isolde	tt0375154
Iron Monkey	tt0108148
Devil	tt1314655
Skyline	tt1564585
Jackie Chans First Strike	tt0116704
Take Me Home Tonight	tt0810922
Kiss of the Spider Woman	tt0089424
Limitless	tt1219289
Everyones Hero	tt0430779
Sanctum	tt0881320
Paul	tt1092026
Easy A	tt1282140
Conan	tt0816462
Hollywoodland	tt0427969
My Dog Tulip	tt0843358
You Will Meet a Tall Dark Stranger	tt1182350
Made in Dagenham	tt1371155
Excess Baggage	tt0119086
illusionniste L	tt0775489
Another Year	tt1431181
Spoken Word	tt1212443
My Soul to Take	tt0872230
Enter the Void	tt1191111
Carlos	tt1321865
Life During Wartime 	tt0808526
Valhalla Rising	tt0862467
Dirty Dancing Havana Nights	tt0338096
Cedar Rapids	tt1477837
Blues Brothers 2000	tt0118747
Vampires Suck	tt1666186
Machete	tt0985694
Fairytale A True Story	tt0119095
Welcome to the Rileys	tt1183923
Virginity Hit The	tt1695994
Monsters	tt1470827
Red 	tt1245526
Freakonomics	tt1152822
Charlie and the Chocolate Factory 	tt0367594
Warriors Way The	tt1032751
Stone	tt1423995
Firehouse Dog	tt0476995
Beginners	tt1532503
Black Swan	tt0947798
Miserables Les 	tt1707386
Big Mommas Like Father Like Son	tt1464174
127 Hours	tt1542344
5th Quarter The	tt1130964
Abduction	tt1600195
I Want Your Money	tt1560957
Wings of the Dove The	tt0120520
Circle 	tt3118452
Desperate Measures 	tt0118966
Haunted Castle	tt0000091
16 to Life	tt1130087
Big Year The	tt1053810
Scream 4	tt1262416
Trial And Error	tt0120373
Arthur 	tt1334512
Beaver The	tt1321860
Hush 	tt5022702
Biutiful	tt1164999
Blue Valentine	tt1120985
Brighton Rock 	tt1233192
Descendants The	tt1033575
House at the End of the Street	tt1582507
Conspirator The	tt0968264
Coriolanus	tt1372686
Crazy Stupid Love	tt1570728
Dream House	tt1462041
Soul Surfer	tt1596346
Soul Kitchen	tt1244668
Comebacks The	tt0790804
Tourist The	tt1243957
Sugar and Spice	tt0186589
North by Northwest	tt0053125
Mod Squad The	tt0120757
Dylan Dog Dead of Night	tt1013860
Rite The	tt1161864
Midnight in Paris	tt1605783
Whats Your Number	tt0770703
Inside Job	tt1645089
Darkest Hour The	tt1093357
Senseless	tt0120820
Rosewood	tt0120036
Drive Angry	tt1502404
Dr T and the Women	tt0205271
How to Eat Fried Worms	tt0462346
On the Road	tt0337692
Meeks Cutoff	tt1518812
Snabba Cash 	tt1291652
Insidious 	tt1591095
Fright Night 	tt1438176
I am Number Four	tt1464540
Tiny Furniture	tt1570989
Nutcracker in 3D The	tt1041804
Horrible Bosses	tt1499658
Something Borrowed	tt0491152
Black Dog	tt0120610
Just Go With It	tt1564367
Red Riding Hood	tt1486185
Kings Speech The	tt1504320
Hereafter	tt1212419
Shoot Em Up	tt0465602
Unknown 	tt1401152
Mechanic The 	tt0472399
Monte Carlo	tt1067774
Water for Elephants	tt1067583
Real Steel	tt0433035
Rabbit Hole	tt0935075
Help The	tt1454029
Perfect Host The	tt1334553
Little Bit of Heaven A	tt1440161
Its a Wonderful Afterlife	tt1319716
Hall Pass	tt0480687
Hanna	tt0993842
Guard The	tt1540133
Freedomland	tt0349467
Why Do Fools Fall In Love	tt0123324
Hak hap	tt0115693
Moneyball	tt1210166
Extreme	tt0116259
Jackass 3D	tt1116184
Lincoln Lawyer The	tt1189340
Larry Crowne	tt1583420
Grace Card The	tt1544600
Miss Pettigrew Lives for a Day	tt0970468
Everything Must Go	tt1531663
N Secure	tt1289419
Source Code	tt0945513
I ll Be Home For Christmas	tt0155753
Country Strong	tt1555064
Ghost Rider Spirit of Vengeance	tt1071875
Very Harold and Kumar Christmas A	tt1268799
Hesher	tt1403177
Amigo	tt1562847
King and I The	tt0049408
No Strings Attached	tt1411238
Kill the Irishman	tt1416801
Jeff Who Lives at Home	tt1588334
Margin Call	tt1615147
Melancholia	tt1527186
Machine Gun Preacher	tt1586752
Our Idiot Brother	tt1637706
Frankenstein 	tt0021884
Casino Jack	tt1194417
Megamind	tt1001526
Darjeeling Limited The	tt0838221
Des Hommes et Des Dieux	tt1588337
Jusan nin no shikaku	tt1436045
Snow Flower and the Secret Fan	tt1541995
Salvation Boulevard	tt1251743
Submarine	tt1440292
Super	tt1512235
Super 8	tt1650062
Four Lions	tt1341167
Last Kiss The 	tt0434139
Trust	tt1529572
Sweeney The	tt0857190
Diary of A Wimpy Kid Rodrick Rules	tt1650043
Prom	tt1604171
We need to Talk About Kevin	tt1242460
Upside Down	tt1374992
Wanderlust	tt1655460
Winnie	tt6333082
Perks of Being a Wallflower The	tt1659337
Beautician and the Beast The	tt0118691
Something New	tt0437777
Material Girls	tt0433412
August Osage County	tt1322269
Darling Companion	tt1730687
Birds The	tt0056869
Double Team	tt0119013
Leave It To Beaver	tt0119509
Casanova	tt0402894
Mr Poppers Penguins	tt1396218
Akmareul Boatda	tt1588170
Trolljegeren	tt1740707
Cyberworld	tt0233508
Winnie the Pooh	tt1449283
Damsels in Distress	tt1667307
Surviving Christmas	tt0252028
Elle s appelait Sarah	tt1668200
Justin Bieber Never Say Never	tt1702443
Dilemma The	tt1578275
Tree of Life The 	tt0478304
Apollo 18	tt1772240
Incendies	tt1255953
Last Godfather The	tt1584131
Haevnen	tt1340107
3 Backyards	tt1314190
MOOZ lum	tt1450328
Pacte des loups Le	tt0237534
Cookies Fortune	tt0126250
POM Wonderful Presents The Greatest Movie Ever Sold	tt1743720
Rubber	tt1612774
